source	term_name	term_id	highlighted	adjusted_p_value	negative_log10_of_adjusted_p_value	term_size	query_size	intersection_size	effective_domain_size	KIT	FGF13	NTNG1	ARHGAP31	STAC	SV2C	UNC13C	CACNA2D1	TRPC3	PREX2	NRG1	MYO16	IGSF11	KIRREL1	JAM2	TPD52L1	PDZD2	SLC6A1	NKAIN3	PMEPA1	GRIN2A	FGF14	EPHA3	ADAMTSL1	ALK	NFIB	PKP2	PDGFD	MACROD2	TACR1	CDH13	TOX	BCL11B	ROR2	PTPRT	PID1	ATP8A2	CLSTN2	GAD2	DGKD	RPH3A	RIMBP2	GRM5	NYAP2	GRIA4	DOCK9	SGK1	LTBP1	COBL	RGS7	PTPRB	LRIG1	PPFIBP1	NFIA	RIMS1	EGFR	CCDC85A	WWP1	MAP3K5	GRK3	KCNIP1	GABBR2	FRY	SYN2	KCTD16	BRINP2	IL1RAPL1	MCTP1	RAB3C	SH3RF3	UNC5C	MTSS1	UBASH3B	UNC5D	CSMD3	PDE8B	ZNF536	SYT1	DSCAML1	LRRTM3	FMNL2	SLC8A1	KCNAB1	GRIN3A	DNER	QKI	TENM4	DPP6	KAZN	PRKCB	SPOCK1	RORA	DLGAP1	CTNNA2	ROR1	CNTNAP5
GO:BP	cell adhesion	GO:0007155	True	0.0008266602205291	3.0826729604251355	1512	115	25	21031	ISS,IEA		IGI,IEA								IDA		IMP,IBA,IEA	IBA,IEA	IDA,IMP,IBA,NAS		IEA						IDA,IEA	IEA			IMP,ISS,IBA,NAS,IEA				IDA,IMP,IBA,IEA				IDA,NAS,IEA			IEA															TAS			IMP											ISS				IEA	NAS	IBA,IEA	IDA					IDA,IBA,IEA								IBA				IDA,NAS			ISS,IBA,IEA		IEA
GO:BP	hematopoietic stem cell migration	GO:0035701	True	0.0217704457884654	1.6621326779185548	9	115	3	21031	IEA														IMP																		IMP																																																															
GO:BP	intracellular signaling cassette	GO:0141124	True	0.0332478941729456	1.478235856467084	1861	115	25	21031	IMP,TAS	IDA		IBA,TAS,IEA						TAS,IEA	IMP	IBA,IEA				IDA				IDA,IMP	IEA	IPI			IEA			IBA			IDA,IMP			IBA									IGI,IEA	ISS,IBA		IEA										IDA,IMP,IEA			IDA,IMP,ISS,TAS,IEA									NAS		IMP,IBA												ISS,TAS								ISS,IEA		IMP			IMP,IBA	
GO:BP	exocytosis	GO:0006887	True	0.0343532962700597	1.4640315851483778	346	115	10	21031	IMP					IEA	IBA,IEA																																		IBA,IEA														IDA,IBA,TAS,NAS,IEA									IEA			IDA,IBA		IBA,IEA									ISS,IBA,TAS,IEA												IEA						
GO:BP	cell-cell adhesion via plasma-membrane adhesion molecules	GO:0098742	True	0.0395456708907004	1.4029010522721304	280	115	9	21031			IGI,IEA										IMP,IBA																		IDA,IBA,IEA				IDA			IEA																													ISS							IDA					IDA,IBA								IBA									
GO:BP	calcium-ion regulated exocytosis	GO:0017156	True	0.047467156228796	1.3236067862116287	65	115	5	21031							IBA																																		IBA														IDA,IBA,TAS									IEA														ISS,IBA,IEA																		
GO:CC	cell junction	GO:0030054	True	4.863464866252071e-16	15.313054217127446	2230	117	48	22097	IEA	ISS,IEA	IEA	IEA		IBA,TAS,IEA	IBA,TAS,IEA				IDA,IMP		IDA,IBA,IEA	IDA,IBA,IEA	IDA,ISS,IBA,IEA		ISS	IEA			ISS,IBA,NAS,IEA						IDA,ISS,IBA,TAS,NAS,IEA				HDA,IBA,IEA			IEA	IEA			IBA,IEA	IEA		ISS,IBA,TAS,IEA	IEA	IBA,IEA		ISS,IBA,IEA								HDA,IBA	IDA	ISS,IBA,TAS,NAS,IEA	IDA,HDA	IDA,IEA			IEA		IEA		ISS,IBA,IEA	IBA,IEA		IDA,IMP,NAS	ISS,IBA,IEA	IBA,IEA		IEA							IBA,TAS,IEA	IEA	IDA,IMP,IEA		IDA,ISS,IBA,TAS,IEA		IDA,IBA,IEA		IEA			IDA,IEA	IEA	ISS,NAS		IBA,IEA	ISS,IBA,IEA	ISS,IEA	
GO:CC	neuron projection	GO:0043005	True	1.8301347954871893e-12	11.737516921865009	1334	117	34	22097		ISS,IEA					IBA,IEA							IEA				ISS,IBA			IEA		IBA			ISS,IEA				IEA	IDA		IEA	IEA				IEA	IEA		ISS,IBA,IEA		IEA		ISS,IBA,IEA				ISS,IBA,IEA	IBA											IEA	IEA				IBA,IEA	ISS,IEA				ISS,IEA							ISS,IBA,IEA	IBA			ISS,IBA	IBA	IDA	IDA,IEA		ISS,IBA,IEA			IEA	ISS			ISS,IEA	ISS,IEA	
GO:CC	cell surface	GO:0009986	True	0.0067304925305159	2.171953153389927	903	117	16	22097	IEA														IDA,IBA			IBA,IEA			ISS,IEA									IEA	IEA			IEA	IDA			IBA,IEA																		IDA,IEA			IEA								ISS				IEA			IEA					IDA																IEA	
GO:CC	receptor complex	GO:0043235	True	0.03206604161675	1.493954648119751	523	117	11	22097	IBA																				IDA,ISS,ISO,IBA,TAS,IEA				IBA									IBA											ISS,IBA						IDA,IBA					IDA,IBA,IEA						IDA,IPI,IBA			IBA,IEA																			IDA,IEA											IDA,IBA	
